id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
hvwrGWsp/,hvwrGWsp33,33,23,Foul by Lewis Holtby (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,lewis holtby,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp34,34,23,Paul Seguin (VfL Wolfsburg) wins a free kick on the right wing.,8,,1,VfL Wolfsburg,Hamburg SV,paul seguin,,,,,,0,5.0,,0,,0
hvwrGWsp/,hvwrGWsp35,35,26,Foul by Bobby Wood (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,bobby wood,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp36,36,26,Jeffrey Bruma (VfL Wolfsburg) wins a free kick in the defensive half.,8,,1,VfL Wolfsburg,Hamburg SV,jeffrey bruma,,,,,,0,2.0,,0,,0
hvwrGWsp/,hvwrGWsp37,37,27,Attempt blocked. Lewis Holtby (Hamburger SV) left footed shot from the centre of the box is blocked. Assisted by Filip Kostic.,1,12.0,2,Hamburg SV,VfL Wolfsburg,lewis holtby,filip kostic,,,2.0,3.0,0,3.0,2.0,1,1.0,0
hvwrGWsp/,hvwrGWsp38,38,27,Attempt blocked. Nicolai Muller (Hamburger SV) right footed shot from the right side of the box is blocked.,1,,2,Hamburg SV,VfL Wolfsburg,nicolai muller,,,,2.0,3.0,0,11.0,1.0,0,1.0,0
hvwrGWsp/,hvwrGWsp39,39,27,Foul by Albin Ekdal (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,albin ekdal,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp40,40,27,Paul-Georges Ntep (VfL Wolfsburg) wins a free kick in the attacking half.,8,,1,VfL Wolfsburg,Hamburg SV,paulgeorges ntep,,,,,,0,1.0,,0,,0
hvwrGWsp/,hvwrGWsp41,41,28,Albin Ekdal (Hamburger SV) is shown the yellow card for a bad foul.,4,,2,Hamburg SV,VfL Wolfsburg,albin ekdal,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp42,42,29,Corner:  VfL Wolfsburg. Conceded by Douglas Santos.,2,,1,VfL Wolfsburg,Hamburg SV,,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp43,43,29,Attempt missed. Daniel Caligiuri (VfL Wolfsburg) left footed shot from outside the box misses to the left following a corner.,1,,1,VfL Wolfsburg,Hamburg SV,daniel caligiuri,,,,8.0,2.0,0,15.0,2.0,0,3.0,0
hvwrGWsp/,hvwrGWsp44,44,32,Foul by Albin Ekdal (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,albin ekdal,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp45,45,32,Paul-Georges Ntep (VfL Wolfsburg) wins a free kick on the left wing.,8,,1,VfL Wolfsburg,Hamburg SV,paulgeorges ntep,,,,,,0,4.0,,0,,0
hvwrGWsp/,hvwrGWsp46,46,33,Diego Benaglio (VfL Wolfsburg) is shown the yellow card.,4,,1,VfL Wolfsburg,Hamburg SV,diego benaglio,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp47,47,33,Second yellow card to Albin Ekdal (Hamburger SV) for a bad foul.,5,14.0,2,Hamburg SV,VfL Wolfsburg,albin ekdal,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp48,48,34,Foul by Mario Gomez (VfL Wolfsburg).,3,,1,VfL Wolfsburg,Hamburg SV,mario gomez,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp49,49,34,Kyriakos Papadopoulos (Hamburger SV) wins a free kick in the defensive half.,8,,2,Hamburg SV,VfL Wolfsburg,kyriakos papadopoulos,,,,,,0,2.0,,0,,0
hvwrGWsp/,hvwrGWsp50,50,35,Foul by Mergim Mavraj (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,mergim mavraj,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp51,51,35,Yunus Malli (VfL Wolfsburg) wins a free kick in the attacking half.,8,,1,VfL Wolfsburg,Hamburg SV,yunus malli,,,,,,0,1.0,,0,,0
hvwrGWsp/,hvwrGWsp52,52,36,Daniel Caligiuri (VfL Wolfsburg) wins a free kick on the right wing.,8,,1,VfL Wolfsburg,Hamburg SV,daniel caligiuri,,,,,,0,5.0,,0,,0
hvwrGWsp/,hvwrGWsp53,53,36,Foul by Douglas Santos (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,douglas santos,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp54,54,37,Attempt blocked. Yunus Malli (VfL Wolfsburg) right footed shot from the centre of the box is blocked.,1,,1,VfL Wolfsburg,Hamburg SV,yunus malli,,,,2.0,3.0,0,3.0,1.0,0,1.0,0
hvwrGWsp/,hvwrGWsp55,55,37,Corner:  VfL Wolfsburg. Conceded by Matthias Ostrzolek.,2,,1,VfL Wolfsburg,Hamburg SV,,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp56,56,37,Matthias Ostrzolek (Hamburger SV) is shown the yellow card.,4,,2,Hamburg SV,VfL Wolfsburg,matthias ostrzolek,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp57,57,40,Bobby Wood (Hamburger SV) wins a free kick in the defensive half.,8,,2,Hamburg SV,VfL Wolfsburg,bobby wood,,,,,,0,2.0,,0,,0
hvwrGWsp/,hvwrGWsp58,58,40,Foul by Josuha Guilavogui (VfL Wolfsburg).,3,,1,VfL Wolfsburg,Hamburg SV,josuha guilavogui,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp59,59,40,Daniel Caligiuri (VfL Wolfsburg) wins a free kick on the right wing.,8,,1,VfL Wolfsburg,Hamburg SV,daniel caligiuri,,,,,,0,5.0,,0,,0
hvwrGWsp/,hvwrGWsp60,60,40,Foul by Lewis Holtby (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,lewis holtby,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp61,61,41,Foul by Josuha Guilavogui (VfL Wolfsburg).,3,,1,VfL Wolfsburg,Hamburg SV,josuha guilavogui,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp62,62,41,Lewis Holtby (Hamburger SV) wins a free kick on the right wing.,8,,2,Hamburg SV,VfL Wolfsburg,lewis holtby,,,,,,0,5.0,,0,,0
hvwrGWsp/,hvwrGWsp66,66,46,Filip Kostic (Hamburger SV) wins a free kick in the attacking half.,8,,2,Hamburg SV,VfL Wolfsburg,filip kostic,,,,,,0,1.0,,0,,0
hvwrGWsp/,hvwrGWsp67,67,46,Foul by Luiz Gustavo (VfL Wolfsburg).,3,,1,VfL Wolfsburg,Hamburg SV,luiz gustavo,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp68,68,48,Attempt blocked. Daniel Caligiuri (VfL Wolfsburg) left footed shot from the right side of the box is blocked. Assisted by Yunus Malli.,1,12.0,1,VfL Wolfsburg,Hamburg SV,daniel caligiuri,yunus malli,,,2.0,3.0,0,11.0,2.0,1,1.0,0
hvwrGWsp/,hvwrGWsp69,69,53,Foul by Josuha Guilavogui (VfL Wolfsburg).,3,,1,VfL Wolfsburg,Hamburg SV,josuha guilavogui,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp70,70,53,Nicolai Muller (Hamburger SV) wins a free kick on the right wing.,8,,2,Hamburg SV,VfL Wolfsburg,nicolai muller,,,,,,0,5.0,,0,,0
hvwrGWsp/,hvwrGWsp71,71,54,Attempt blocked. Filip Kostic (Hamburger SV) left footed shot from a difficult angle and long range on the right is blocked.,1,,2,Hamburg SV,VfL Wolfsburg,filip kostic,,,,2.0,3.0,0,6.0,2.0,0,1.0,0
hvwrGWsp/,hvwrGWsp72,72,55,Attempt saved. Bobby Wood (Hamburger SV) right footed shot from the centre of the box is saved in the bottom left corner.,1,,2,Hamburg SV,VfL Wolfsburg,bobby wood,,,,3.0,1.0,0,3.0,1.0,0,1.0,0
hvwrGWsp/,hvwrGWsp73,73,56,Attempt saved. Mario Gomez (VfL Wolfsburg) header from the centre of the box is saved in the centre of the goal. Assisted by Paul Seguin with a cross.,1,12.0,1,VfL Wolfsburg,Hamburg SV,mario gomez,paul seguin,,,5.0,1.0,0,3.0,3.0,2,1.0,0
hvwrGWsp/,hvwrGWsp74,74,57,Attempt missed. Nicolai Muller (Hamburger SV) left footed shot from outside the box misses to the left. Assisted by Filip Kostic.,1,12.0,2,Hamburg SV,VfL Wolfsburg,nicolai muller,filip kostic,,,8.0,2.0,0,15.0,2.0,1,1.0,0
hvwrGWsp/,hvwrGWsp75,75,59,Corner:  Hamburger SV. Conceded by Jeffrey Bruma.,2,,2,Hamburg SV,VfL Wolfsburg,,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp76,76,59,Corner:  Hamburger SV. Conceded by Mario Gomez.,2,,2,Hamburg SV,VfL Wolfsburg,,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp77,77,60,Foul by Josuha Guilavogui (VfL Wolfsburg).,3,,1,VfL Wolfsburg,Hamburg SV,josuha guilavogui,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp78,78,60,Mergim Mavraj (Hamburger SV) wins a free kick in the attacking half.,8,,2,Hamburg SV,VfL Wolfsburg,mergim mavraj,,,,,,0,1.0,,0,,0
hvwrGWsp/,hvwrGWsp79,79,62,Foul by Paul-Georges Ntep (VfL Wolfsburg).,3,,1,VfL Wolfsburg,Hamburg SV,paulgeorges ntep,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp80,80,62,Nicolai Muller (Hamburger SV) wins a free kick in the defensive half.,8,,2,Hamburg SV,VfL Wolfsburg,nicolai muller,,,,,,0,2.0,,0,,0
hvwrGWsp/,hvwrGWsp81,81,66,Attempt missed. Lewis Holtby (Hamburger SV) left footed shot from outside the box misses to the right.,1,,2,Hamburg SV,VfL Wolfsburg,lewis holtby,,,,9.0,2.0,0,15.0,2.0,0,1.0,0
hvwrGWsp/,hvwrGWsp82,82,67,Attempt missed. Ricardo Rodriguez (VfL Wolfsburg) left footed shot from outside the box is close: but misses to the left. Assisted by Daniel Caligiuri.,1,12.0,1,VfL Wolfsburg,Hamburg SV,ricardo rodriguez,daniel caligiuri,,,8.0,2.0,0,15.0,2.0,1,1.0,0
hvwrGWsp/,hvwrGWsp83,83,68,Foul by Douglas Santos (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,douglas santos,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp84,84,68,Yunus Malli (VfL Wolfsburg) wins a free kick on the right wing.,8,,1,VfL Wolfsburg,Hamburg SV,yunus malli,,,,,,0,5.0,,0,,0
hvwrGWsp/,hvwrGWsp85,85,68,Corner:  VfL Wolfsburg. Conceded by Kyriakos Papadopoulos.,2,,1,VfL Wolfsburg,Hamburg SV,,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp86,86,69,Substitution: VfL Wolfsburg. Vieirinha replaces Daniel Caligiuri.,7,,1,VfL Wolfsburg,Hamburg SV,,,vieirinha,daniel caligiuri,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp87,87,69,Attempt saved. Jeffrey Bruma (VfL Wolfsburg) with an attempt from the centre of the box is saved in the bottom right corner. Assisted by Ricardo Rodriguez with a cross.,1,12.0,1,VfL Wolfsburg,Hamburg SV,jeffrey bruma,ricardo rodriguez,,,4.0,1.0,0,3.0,1.0,2,1.0,0
hvwrGWsp/,hvwrGWsp88,88,69,Corner:  VfL Wolfsburg. Conceded by Matthias Ostrzolek.,2,,1,VfL Wolfsburg,Hamburg SV,,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp89,89,70,Attempt missed. Yannick Gerhardt (VfL Wolfsburg) left footed shot from outside the box is just a bit too high following a corner.,1,,1,VfL Wolfsburg,Hamburg SV,yannick gerhardt,,,,1.0,2.0,0,15.0,2.0,0,3.0,0
hvwrGWsp/,hvwrGWsp90,90,74,Foul by Bobby Wood (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,bobby wood,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp91,91,74,Luiz Gustavo (VfL Wolfsburg) wins a free kick in the defensive half.,8,,1,VfL Wolfsburg,Hamburg SV,luiz gustavo,,,,,,0,2.0,,0,,0
hvwrGWsp/,hvwrGWsp92,92,74,Foul by Matthias Ostrzolek (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,matthias ostrzolek,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp93,93,74,Paul-Georges Ntep (VfL Wolfsburg) wins a free kick on the left wing.,8,,1,VfL Wolfsburg,Hamburg SV,paulgeorges ntep,,,,,,0,4.0,,0,,0
hvwrGWsp/,hvwrGWsp94,94,75,Foul by Nicolai Muller (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,nicolai muller,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp95,95,75,Vieirinha (VfL Wolfsburg) wins a free kick in the defensive half.,8,,1,VfL Wolfsburg,Hamburg SV,vieirinha,,,,,,0,2.0,,0,,0
hvwrGWsp/,hvwrGWsp96,96,76,Attempt missed. Filip Kostic (Hamburger SV) left footed shot from the left side of the box misses to the right. Assisted by Bobby Wood with a through ball.,1,12.0,2,Hamburg SV,VfL Wolfsburg,filip kostic,bobby wood,,,9.0,2.0,0,9.0,2.0,4,1.0,0
hvwrGWsp/,hvwrGWsp97,97,78,Foul by Jeffrey Bruma (VfL Wolfsburg).,3,,1,VfL Wolfsburg,Hamburg SV,jeffrey bruma,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp98,98,78,Lewis Holtby (Hamburger SV) wins a free kick on the left wing.,8,,2,Hamburg SV,VfL Wolfsburg,lewis holtby,,,,,,0,4.0,,0,,0
hvwrGWsp/,hvwrGWsp99,99,78,Attempt blocked. Kyriakos Papadopoulos (Hamburger SV) header from the right side of the box is blocked. Assisted by Filip Kostic with a cross.,1,12.0,2,Hamburg SV,VfL Wolfsburg,kyriakos papadopoulos,filip kostic,,,2.0,3.0,0,11.0,3.0,2,1.0,0
hvwrGWsp/,hvwrGWsp100,100,78,Foul by Douglas Santos (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,douglas santos,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp101,101,78,Yunus Malli (VfL Wolfsburg) wins a free kick on the right wing.,8,,1,VfL Wolfsburg,Hamburg SV,yunus malli,,,,,,0,5.0,,0,,0
hvwrGWsp/,hvwrGWsp102,102,80,Substitution: VfL Wolfsburg. Borja Mayoral replaces Yunus Malli.,7,,1,VfL Wolfsburg,Hamburg SV,,,borja mayoral,yunus malli,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp103,103,80,Foul by Nicolai Muller (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,nicolai muller,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp104,104,80,Yannick Gerhardt (VfL Wolfsburg) wins a free kick in the defensive half.,8,,1,VfL Wolfsburg,Hamburg SV,yannick gerhardt,,,,,,0,2.0,,0,,0
hvwrGWsp/,hvwrGWsp105,105,82,Goal!  VfL Wolfsburg 1: Hamburger SV 0. Mario Gomez (VfL Wolfsburg) left footed shot from the centre of the box to the centre of the goal. Assisted by Paul-Georges Ntep following a fast break.,1,12.0,1,VfL Wolfsburg,Hamburg SV,mario gomez,paulgeorges ntep,,,5.0,1.0,1,3.0,2.0,1,1.0,1
hvwrGWsp/,hvwrGWsp106,106,84,Substitution: Hamburger SV. Michael Gregoritsch replaces Matthias Ostrzolek.,7,,2,Hamburg SV,VfL Wolfsburg,,,michael gregoritsch,matthias ostrzolek,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp107,107,85,Foul by Luiz Gustavo (VfL Wolfsburg).,3,,1,VfL Wolfsburg,Hamburg SV,luiz gustavo,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp108,108,85,Gotoku Sakai (Hamburger SV) wins a free kick in the attacking half.,8,,2,Hamburg SV,VfL Wolfsburg,gotoku sakai,,,,,,0,1.0,,0,,0
hvwrGWsp/,hvwrGWsp109,109,85,Luiz Gustavo (VfL Wolfsburg) is shown the yellow card for a bad foul.,4,,1,VfL Wolfsburg,Hamburg SV,luiz gustavo,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp110,110,86,Attempt blocked. Michael Gregoritsch (Hamburger SV) left footed shot from outside the box is blocked.,1,,2,Hamburg SV,VfL Wolfsburg,michael gregoritsch,,,,2.0,3.0,0,15.0,2.0,0,1.0,0
hvwrGWsp/,hvwrGWsp111,111,86,Attempt blocked. Michael Gregoritsch (Hamburger SV) right footed shot from outside the box is blocked.,1,,2,Hamburg SV,VfL Wolfsburg,michael gregoritsch,,,,2.0,3.0,0,15.0,1.0,0,1.0,0
hvwrGWsp/,hvwrGWsp112,112,88,Corner:  Hamburger SV. Conceded by Yannick Gerhardt.,2,,2,Hamburg SV,VfL Wolfsburg,,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp113,113,88,Diego Benaglio (VfL Wolfsburg) wins a free kick in the defensive half.,8,,1,VfL Wolfsburg,Hamburg SV,diego benaglio,,,,,,0,2.0,,0,,0
hvwrGWsp/,hvwrGWsp114,114,88,Foul by Kyriakos Papadopoulos (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,kyriakos papadopoulos,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp115,115,89,Foul by Lewis Holtby (Hamburger SV).,3,,2,Hamburg SV,VfL Wolfsburg,lewis holtby,,,,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp116,116,89,Mario Gomez (VfL Wolfsburg) wins a free kick in the attacking half.,8,,1,VfL Wolfsburg,Hamburg SV,mario gomez,,,,,,0,1.0,,0,,0
hvwrGWsp/,hvwrGWsp117,117,89,Substitution: VfL Wolfsburg. Jakub Blaszczykowski replaces Paul-Georges Ntep.,7,,1,VfL Wolfsburg,Hamburg SV,,,jakub blaszczykowski,paulgeorges ntep,,,0,,,0,,0
hvwrGWsp/,hvwrGWsp118,118,92,Attempt blocked. Luiz Gustavo (VfL Wolfsburg) left footed shot from outside the box is blocked. Assisted by Paul Seguin.,1,12.0,1,VfL Wolfsburg,Hamburg SV,luiz gustavo,paul seguin,,,2.0,3.0,0,15.0,2.0,1,1.0,0
hvwrGWsp/,hvwrGWsp119,119,90,Corner:  VfL Wolfsburg. Conceded by Douglas Santos.,2,,1,VfL Wolfsburg,Hamburg SV,,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C3,3,2,Attempt missed. Adam Lang (Dijon) right footed shot from outside the box misses to the left.,1,,1,Dijon FCO,Lille,adam lang,,,,8.0,2.0,0,15.0,1.0,0,1.0,0
KdDzzK8C/,KdDzzK8C4,4,4,Cedric Varrault (Dijon) wins a free kick on the right wing.,8,,1,Dijon FCO,Lille,cedric varrault,,,,,,0,5.0,,0,,0
KdDzzK8C/,KdDzzK8C5,5,4,Foul by Younousse Sankhare (Lille).,3,,2,Lille,Dijon FCO,younousse sankhare,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C6,6,5,Attempt missed. Jordan Marie (Dijon) right footed shot from outside the box is high and wide to the right. Assisted by Lois Diony.,1,12.0,1,Dijon FCO,Lille,jordan marie,lois diony,,,6.0,2.0,0,15.0,1.0,1,1.0,0
KdDzzK8C/,KdDzzK8C7,7,6,Attempt missed. Nicolas de Preville (Lille) header from the centre of the box misses to the left. Assisted by Julian Palmieri with a cross.,1,12.0,2,Lille,Dijon FCO,nicolas de preville,julian palmieri,,,8.0,2.0,0,3.0,3.0,2,1.0,0
KdDzzK8C/,KdDzzK8C8,8,7,Adama Soumaoro (Lille) wins a free kick in the defensive half.,8,,2,Lille,Dijon FCO,adama soumaoro,,,,,,0,2.0,,0,,0
KdDzzK8C/,KdDzzK8C9,9,7,Foul by Julio Tavares (Dijon).,3,,1,Dijon FCO,Lille,julio tavares,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C10,10,9,Foul by Cedric Varrault (Dijon).,3,,1,Dijon FCO,Lille,cedric varrault,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C11,11,9,Nicolas de Preville (Lille) wins a free kick in the attacking half.,8,,2,Lille,Dijon FCO,nicolas de preville,,,,,,0,1.0,,0,,0
KdDzzK8C/,KdDzzK8C12,12,11,Foul by Adam Lang (Dijon).,3,,1,Dijon FCO,Lille,adam lang,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C13,13,11,Nicolas de Preville (Lille) wins a free kick in the defensive half.,8,,2,Lille,Dijon FCO,nicolas de preville,,,,,,0,2.0,,0,,0
KdDzzK8C/,KdDzzK8C14,14,12,Foul by Pierre Lees-Melou (Dijon).,3,,1,Dijon FCO,Lille,pierre leesmelou,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C15,15,12,Ibrahim Amadou (Lille) wins a free kick in the attacking half.,8,,2,Lille,Dijon FCO,ibrahim amadou,,,,,,0,1.0,,0,,0
KdDzzK8C/,KdDzzK8C16,16,17,Foul by Vincent Rufli (Dijon).,3,,1,Dijon FCO,Lille,vincent rufli,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C17,17,17,Sebastien Corchia (Lille) wins a free kick in the defensive half.,8,,2,Lille,Dijon FCO,sebastien corchia,,,,,,0,2.0,,0,,0
KdDzzK8C/,KdDzzK8C18,18,18,Florent Balmont (Dijon) wins a free kick in the attacking half.,8,,1,Dijon FCO,Lille,florent balmont,,,,,,0,1.0,,0,,0
KdDzzK8C/,KdDzzK8C19,19,18,Foul by Nicolas de Preville (Lille).,3,,2,Lille,Dijon FCO,nicolas de preville,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C20,20,19,Foul by Marko Basa (Lille).,3,,2,Lille,Dijon FCO,marko basa,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C21,21,19,Lois Diony (Dijon) wins a free kick on the right wing.,8,,1,Dijon FCO,Lille,lois diony,,,,,,0,5.0,,0,,0
KdDzzK8C/,KdDzzK8C22,22,22,Attempt blocked. Younousse Sankhare (Lille) left footed shot from outside the box is blocked. Assisted by Rony Lopes.,1,12.0,2,Lille,Dijon FCO,younousse sankhare,rony lopes,,,2.0,3.0,0,15.0,2.0,1,1.0,0
KdDzzK8C/,KdDzzK8C23,23,23,Foul by Ibrahim Amadou (Lille).,3,,2,Lille,Dijon FCO,ibrahim amadou,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C24,24,23,Vincent Rufli (Dijon) wins a free kick in the defensive half.,8,,1,Dijon FCO,Lille,vincent rufli,,,,,,0,2.0,,0,,0
KdDzzK8C/,KdDzzK8C25,25,25,Attempt missed. Yassine Benzia (Lille) left footed shot from the right side of the box is high and wide to the left. Assisted by Rony Lopes.,1,12.0,2,Lille,Dijon FCO,yassine benzia,rony lopes,,,6.0,2.0,0,11.0,2.0,1,1.0,0
KdDzzK8C/,KdDzzK8C26,26,25,Attempt saved. Rony Lopes (Lille) left footed shot from outside the box is saved in the centre of the goal. Assisted by Nicolas de Preville.,1,12.0,2,Lille,Dijon FCO,rony lopes,nicolas de preville,,,5.0,1.0,0,15.0,2.0,1,1.0,0
KdDzzK8C/,KdDzzK8C27,27,26,Corner:  Lille. Conceded by Baptiste Reynet.,2,,2,Lille,Dijon FCO,,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C28,28,26,Cedric Varrault (Dijon) wins a free kick in the defensive half.,8,,1,Dijon FCO,Lille,cedric varrault,,,,,,0,2.0,,0,,0
KdDzzK8C/,KdDzzK8C29,29,26,Foul by Marko Basa (Lille).,3,,2,Lille,Dijon FCO,marko basa,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C30,30,27,Yassine Benzia (Lille) is shown the yellow card.,4,,2,Lille,Dijon FCO,yassine benzia,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C33,33,29,Foul by Adam Lang (Dijon).,3,,1,Dijon FCO,Lille,adam lang,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C34,34,29,Nicolas de Preville (Lille) wins a free kick in the attacking half.,8,,2,Lille,Dijon FCO,nicolas de preville,,,,,,0,1.0,,0,,0
KdDzzK8C/,KdDzzK8C35,35,29,Adam Lang (Dijon) is shown the yellow card for a bad foul.,4,,1,Dijon FCO,Lille,adam lang,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C36,36,30,Substitution: Lille. Morgan Amalfitano replaces Rony Lopes because of an injury.,7,,2,Lille,Dijon FCO,,,morgan amalfitano,rony lopes,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C37,37,31,Foul by Lois Diony (Dijon).,3,,1,Dijon FCO,Lille,lois diony,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C38,38,31,Marko Basa (Lille) wins a free kick in the defensive half.,8,,2,Lille,Dijon FCO,marko basa,,,,,,0,2.0,,0,,0
KdDzzK8C/,KdDzzK8C41,41,34,Corner:  Dijon. Conceded by Franck Beria.,2,,1,Dijon FCO,Lille,,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C42,42,34,Attempt missed. Cedric Varrault (Dijon) header from the centre of the box misses to the left. Assisted by Marvin Martin with a cross following a corner.,1,12.0,1,Dijon FCO,Lille,cedric varrault,marvin martin,,,8.0,2.0,0,3.0,3.0,2,3.0,0
KdDzzK8C/,KdDzzK8C43,43,35,Florent Balmont (Dijon) wins a free kick in the attacking half.,8,,1,Dijon FCO,Lille,florent balmont,,,,,,0,1.0,,0,,0
KdDzzK8C/,KdDzzK8C44,44,35,Foul by Yassine Benzia (Lille).,3,,2,Lille,Dijon FCO,yassine benzia,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C45,45,37,Foul by Ibrahim Amadou (Lille).,3,,2,Lille,Dijon FCO,ibrahim amadou,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C46,46,37,Marvin Martin (Dijon) wins a free kick on the right wing.,8,,1,Dijon FCO,Lille,marvin martin,,,,,,0,5.0,,0,,0
KdDzzK8C/,KdDzzK8C47,47,38,Attempt saved. Cedric Varrault (Dijon) header from the centre of the box is saved in the top centre of the goal. Assisted by Marvin Martin with a cross.,1,12.0,1,Dijon FCO,Lille,cedric varrault,marvin martin,,,11.0,1.0,0,3.0,3.0,2,1.0,0
KdDzzK8C/,KdDzzK8C48,48,39,Attempt saved. Morgan Amalfitano (Lille) right footed shot from outside the box is saved in the bottom left corner. Assisted by Yassine Benzia.,1,12.0,2,Lille,Dijon FCO,morgan amalfitano,yassine benzia,,,3.0,1.0,0,15.0,1.0,1,1.0,0
KdDzzK8C/,KdDzzK8C49,49,41,Hand ball by Julian Palmieri (Lille).,10,,2,Lille,Dijon FCO,julian palmieri,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C50,50,41,Attempt missed. Adam Lang (Dijon) header from the centre of the box is just a bit too high. Assisted by Marvin Martin with a cross following a set piece situation.,1,12.0,1,Dijon FCO,Lille,adam lang,marvin martin,,,1.0,2.0,0,3.0,3.0,2,2.0,0
KdDzzK8C/,KdDzzK8C51,51,41,Corner:  Dijon. Conceded by Vincent Enyeama.,2,,1,Dijon FCO,Lille,,,,,,,0,,,0,,0
KdDzzK8C/,KdDzzK8C52,52,42,Adama Soumaoro (Lille) wins a free kick in the defensive half.,8,,2,Lille,Dijon FCO,adama soumaoro,,,,,,0,2.0,,0,,0
KdDzzK8C/,KdDzzK8C53,53,42,Foul by Julio Tavares (Dijon).,3,,1,Dijon FCO,Lille,julio tavares,,,,,,0,,,0,,0
